9		|			|-2.29840076171088e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.17478865 Norma D2: 3.45027169	Norma F3: 0.00000099 Norma D3: 0.00000125
10		|			|-2.29661033343872e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.59015526 Norma D2: 3.31920819	Norma F3: 0.00000066 Norma D3: 0.00000160
11		|			|-2.29839227270191e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.59015526 Norma D2: 3.31920819	Norma F3: 0.00000024 Norma D3: 0.00000141
12		|			|-2.29731041610057e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.10105173 Norma D2: 3.16070787	Norma F3: 0.00000013 Norma D3: 0.00000089
13		|			|-2.29840207565545e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.10105173 Norma D2: 3.16070787	Norma F3: 0.00000036 Norma D3: 0.00000055
14		|			|-2.29690837642797e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.46357090 Norma D2: 3.05919400	Norma F3: 0.00000051 Norma D3: 0.00000018
15		|			|-2.29839649860068e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.46357090 Norma D2: 3.05919400	Norma F3: 0.00000055 Norma D3: 0.00000016
16		|			|-2.29744792248024e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.04081382 Norma D2: 2.93756708	Norma F3: 0.00000051 Norma D3: 0.00000043
17		|			|-2.29840293128066e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.04081382 Norma D2: 2.93756708	Norma F3: 0.00000040 Norma D3: 0.00000059
18		|			|-2.29711931547198e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.36263444 Norma D2: 2.85556222	Norma F3: 0.00000024 Norma D3: 0.00000064
19		|			|-2.29839900649110e+03	|-2.29840598701713e+03	|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.36263444 Norma D2: 2.85556222	Norma F3: 0.00000008 Norma D3: 0.00000059
20		|			|-2.29755297380135e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.99025755 Norma D2: 2.75807762	Norma F3: 0.00000008 Norma D3: 0.00000059
21		|			|-2.29840352462183e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.99025755 Norma D2: 2.75807762	Norma F3: 0.00000008 Norma D3: 0.00000059
22		|			|-2.29727711020978e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.27977644 Norma D2: 2.68984624	Norma F3: 0.00000008 Norma D3: 0.00000059
23		|			|-2.29840062614907e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.27977644 Norma D2: 2.68984624	Norma F3: 0.00000008 Norma D3: 0.00000059
24		|			|-2.29763617756783e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.94695380 Norma D2: 2.60928150	Norma F3: 0.00000008 Norma D3: 0.00000059
25		|			|-2.29840395523672e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.94695380 Norma D2: 2.60928150	Norma F3: 0.00000008 Norma D3: 0.00000059
26		|			|-2.29739987699257e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.21020047 Norma D2: 2.55124577	Norma F3: 0.00000008 Norma D3: 0.00000059
27		|			|-2.29840173631712e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.21020047 Norma D2: 2.55124577	Norma F3: 0.00000008 Norma D3: 0.00000059
28		|			|-2.29770388676660e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.90926519 Norma D2: 2.48312399	Norma F3: 0.00000008 Norma D3: 0.00000059
29		|			|-2.29840427881306e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.90926519 Norma D2: 2.48312399	Norma F3: 0.00000008 Norma D3: 0.00000059
30		|			|-2.29749825058319e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.15071287 Norma D2: 2.43290784	Norma F3: 0.00000008 Norma D3: 0.00000059
31		|			|-2.29840253191267e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.15071287 Norma D2: 2.43290784	Norma F3: 0.00000008 Norma D3: 0.00000059
32		|			|-2.29776016641737e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.87603839 Norma D2: 2.37427318	Norma F3: 0.00000008 Norma D3: 0.00000059
33		|			|-2.29840452875871e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.87603839 Norma D2: 2.37427318	Norma F3: 0.00000008 Norma D3: 0.00000059
34		|			|-2.29757891683814e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.09909770 Norma D2: 2.33022242	Norma F3: 0.00000008 Norma D3: 0.00000059
35		|			|-2.29840312222210e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.09909770 Norma D2: 2.33022242	Norma F3: 0.00000008 Norma D3: 0.00000059
36		|			|-2.29780775109568e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.84643229 Norma D2: 2.27902812	Norma F3: 0.00000008 Norma D3: 0.00000059
37		|			|-2.29840472622064e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.84643229 Norma D2: 2.27902812	Norma F3: 0.00000008 Norma D3: 0.00000059
38		|			|-2.29764630325597e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.05376411 Norma D2: 2.23994778	Norma F3: 0.00000008 Norma D3: 0.00000059
39		|			|-2.29840357262218e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.05376411 Norma D2: 2.23994778	Norma F3: 0.00000008 Norma D3: 0.00000059
40		|			|-2.29784855432620e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.81981592 Norma D2: 2.19472262	Norma F3: 0.00000008 Norma D3: 0.00000059
41		|			|-2.29840488516935e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.81981592 Norma D2: 2.19472262	Norma F3: 0.00000008 Norma D3: 0.00000059
42		|			|-2.29770346442648e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.01353698 Norma D2: 2.15972332	Norma F3: 0.00000008 Norma D3: 0.00000059
43		|			|-2.29840392426868e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 1.01353698 Norma D2: 2.15972332	Norma F3: 0.00000008 Norma D3: 0.00000059
44		|			|-2.29788395855614e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.79570465 Norma D2: 2.11937739	Norma F3: 0.00000008 Norma D3: 0.00000059
45		|			|-2.29840501516300e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.79570465 Norma D2: 2.11937739	Norma F3: 0.00000008 Norma D3: 0.00000059
46		|			|-2.29775257896917e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.97752716 Norma D2: 2.08778071	Norma F3: 0.00000008 Norma D3: 0.00000059
47		|			|-2.29840420416326e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.97752716 Norma D2: 2.08778071	Norma F3: 0.00000008 Norma D3: 0.00000059
48		|			|-2.29791498933419e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.77371885 Norma D2: 2.05148615	Norma F3: 0.00000008 Norma D3: 0.00000059
49		|			|-2.29840512293511e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.77371885 Norma D2: 2.05148615	Norma F3: 0.00000008 Norma D3: 0.00000059
50		|			|-2.29779524416302e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.94504791 Norma D2: 2.02276374	Norma F3: 0.00000008 Norma D3: 0.00000059
51		|			|-2.29840443063884e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.94504791 Norma D2: 2.02276374	Norma F3: 0.00000008 Norma D3: 0.00000059
52		|			|-2.29794242462277e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.75355602 Norma D2: 1.98987842	Norma F3: 0.00000008 Norma D3: 0.00000059
53		|			|-2.29840521334878e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.75355602 Norma D2: 1.98987842	Norma F3: 0.00000008 Norma D3: 0.00000059
54		|			|-2.29783265863704e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.91555932 Norma D2: 1.96361148	Norma F3: 0.00000008 Norma D3: 0.00000059
55		|			|-2.29840461650790e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.91555932 Norma D2: 1.96361148	Norma F3: 0.00000008 Norma D3: 0.00000059
56		|			|-2.29796686595360e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.73497154 Norma D2: 1.93362833	Norma F3: 0.00000008 Norma D3: 0.00000059
57		|			|-2.29840528999234e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.73497154 Norma D2: 1.93362833	Norma F3: 0.00000008 Norma D3: 0.00000059
58		|			|-2.29786573996709e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.88863028 Norma D2: 1.90947976	Norma F3: 0.00000008 Norma D3: 0.00000059
59		|			|-2.29840477094926e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.88863028 Norma D2: 1.90947976	Norma F3: 0.00000008 Norma D3: 0.00000059
60		|			|-2.29798878620266e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.71776506 Norma D2: 1.88199209	Norma F3: 0.00000008 Norma D3: 0.00000059
61		|			|-2.29840535556345e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.71776506 Norma D2: 1.88199209	Norma F3: 0.00000008 Norma D3: 0.00000059
62		|			|-2.29789520281275e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.86391189 Norma D2: 1.85968695	Norma F3: 0.00000008 Norma D3: 0.00000059
63		|			|-2.29840490068132e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.86391189 Norma D2: 1.85968695	Norma F3: 0.00000008 Norma D3: 0.00000059
64		|			|-2.29800856253274e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.70177059 Norma D2: 1.83436412	Norma F3: 0.00000008 Norma D3: 0.00000059
65		|			|-2.29840541212382e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.70177059 Norma D2: 1.83436412	Norma F3: 0.00000008 Norma D3: 0.00000059
66		|			|-2.29792161227196e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.84111829 Norma D2: 1.81367549	Norma F3: 0.00000008 Norma D3: 0.00000059
67		|			|-2.29840501071489e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.84111829 Norma D2: 1.81367549	Norma F3: 0.00000008 Norma D3: 0.00000059
68		|			|-2.29802649964086e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.68684919 Norma D2: 1.79024548	Norma F3: 0.00000008 Norma D3: 0.00000059
69		|			|-2.29840546127230e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.68684919 Norma D2: 1.79024548	Norma F3: 0.00000008 Norma D3: 0.00000059
70		|			|-2.29794542118986e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.82001280 Norma D2: 1.77098412	Norma F3: 0.00000008 Norma D3: 0.00000059
71		|			|-2.29840510484981e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.82001280 Norma D2: 1.77098412	Norma F3: 0.00000008 Norma D3: 0.00000059
72		|			|-2.29804284650114e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.67288356 Norma D2: 1.74922073	Norma F3: 0.00000008 Norma D3: 0.00000059
73		|			|-2.29840550426507e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.67288356 Norma D2: 1.74922073	Norma F3: 0.00000008 Norma D3: 0.00000059
74		|			|-2.29796699679793e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.80039751 Norma D2: 1.73122731	Norma F3: 0.00000008 Norma D3: 0.00000059
75		|			|-2.29840518601053e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.80039751 Norma D2: 1.73122731	Norma F3: 0.00000008 Norma D3: 0.00000059
76		|			|-2.29805780864256e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.65977378 Norma D2: 1.71094069	Norma F3: 0.00000008 Norma D3: 0.00000059
77		|			|-2.29840554210073e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.65977378 Norma D2: 1.71094069	Norma F3: 0.00000008 Norma D3: 0.00000059
78		|			|-2.29798664009042e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.78210553 Norma D2: 1.69407997	Norma F3: 0.00000008 Norma D3: 0.00000059
79		|			|-2.29840525647782e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.78210553 Norma D2: 1.69407997	Norma F3: 0.00000008 Norma D3: 0.00000059
80		|			|-2.29807155729841e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.64743418 Norma D2: 1.67510934	Norma F3: 0.00000008 Norma D3: 0.00000059
81		|			|-2.29840557558162e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.64743418 Norma D2: 1.67510934	Norma F3: 0.00000008 Norma D3: 0.00000059
82		|			|-2.29800460015321e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.76499495 Norma D2: 1.65926563	Norma F3: 0.00000008 Norma D3: 0.00000059
83		|			|-2.29840531805185e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.76499495 Norma D2: 1.65926563	Norma F3: 0.00000008 Norma D3: 0.00000059
84		|			|-2.29808423632383e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.63579076 Norma D2: 1.64147383	Norma F3: 0.00000008 Norma D3: 0.00000059
85		|			|-2.29840560535862e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.63579076 Norma D2: 1.64147383	Norma F3: 0.00000008 Norma D3: 0.00000059
86		|			|-2.29802108491849e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.74894430 Norma D2: 1.62654749	Norma F3: 0.00000008 Norma D3: 0.00000059
87		|			|-2.29840537216895e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.74894430 Norma D2: 1.62654749	Norma F3: 0.00000008 Norma D3: 0.00000059
88		|			|-2.29809596749484e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.62477920 Norma D2: 1.60981666	Norma F3: 0.00000008 Norma D3: 0.00000059
89		|			|-2.29840563196443e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.62477920 Norma D2: 1.60981666	Norma F3: 0.00000008 Norma D3: 0.00000059
90		|			|-2.29803626934625e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.73384886 Norma D2: 1.59572129	Norma F3: 0.00000008 Norma D3: 0.00000059
91		|			|-2.29840541998650e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.73384886 Norma D2: 1.59572129	Norma F3: 0.00000008 Norma D3: 0.00000059
92		|			|-2.29810685461582e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.61434333 Norma D2: 1.57994950	Norma F3: 0.00000008 Norma D3: 0.00000059
93		|			|-2.29840565583860e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.61434333 Norma D2: 1.57994950	Norma F3: 0.00000008 Norma D3: 0.00000059
94		|			|-2.29805030172458e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.71961784 Norma D2: 1.56660980	Norma F3: 0.00000008 Norma D3: 0.00000059
95		|			|-2.29840546244561e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.71961784 Norma D2: 1.56660980	Norma F3: 0.00000008 Norma D3: 0.00000059
96		|			|-2.29811698673835e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.60443379 Norma D2: 1.55170838	Norma F3: 0.00000008 Norma D3: 0.00000059
97		|			|-2.29840567734648e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.60443379 Norma D2: 1.55170838	Norma F3: 0.00000008 Norma D3: 0.00000059
98		|			|-2.29806330857567e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.70617206 Norma D2: 1.53905834	Norma F3: 0.00000008 Norma D3: 0.00000059
99		|			|-2.29840550031786e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.70617206 Norma D2: 1.53905834	Norma F3: 0.00000008 Norma D3: 0.00000059
100		|			|-2.29812644070849e+03	|			|Norma F1: 0.00000008 Norma D1: 0.00000004	Norma F2: 0.59500700 Norma D2: 1.52494972	Norma F3: 0.00000008 Norma D3: 0.00000059
Tempo total 	| 4.20004129409790e-04	| 1.59149989485741e-02	| 5.06997108459473e-04  
Tempo derivadas | 4.28800061345100e-02	| 4.28800061345100e-02	| 4.28800061345100e-02 
Tempo SL 	| 2.26249992847443e-02	| 2.26249992847443e-02	| 2.26249992847443e-02 

episilon: 0.00000010

sin(x1+x2)+(x1-x2)^2-1.5*x1+2.5*x2+1
#Iteração	| Newton Padrão		| Newton Modificado	| Newton Inexato
0		|-9.09297426825682e-01	|-9.09297426825682e-01	|-9.09297426825682e-01	|Norma F1: 1.91614684 Norma D1: 0.54610877	Norma F2: 2.08385316 Norma D2: 0.54610877	Norma F3: 2.08385316 Norma D3: 0.54610875
1		|-1.91322090085391e+00	|-1.91322090085391e+00	|-1.91322090077301e+00	|Norma F1: 0.00263264 Norma D1: 0.00108810	Norma F2: 2.08385316 Norma D2: 0.54610877	Norma F3: 0.00188709 Norma D3: 0.00108821
2		|-1.91322295498023e+00	|-9.09775614257503e-01	|-1.91322295498035e+00	|Norma F1: 0.00000165 Norma D1: 0.00000068	Norma F2: 2.07584614 Norma D2: 0.54638578	Norma F3: 0.00000118 Norma D3: 0.00000067
3		|-1.91322295498104e+00	|-1.91321972228678e+00	|-1.91322295498103e+00	|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07584614 Norma D2: 0.54638578	Norma F3: 0.00000010 Norma D3: 0.00000023
4		|			|-9.09203953485362e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08486098 Norma D2: 0.54663932	Norma F3: 0.00000010 Norma D3: 0.00000023
5		|			|-1.91322081127377e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08486098 Norma D2: 0.54663932	Norma F3: 0.00000010 Norma D3: 0.00000023
6		|			|-9.09698275478698e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07667496 Norma D2: 0.54692621	Norma F3: 0.00000010 Norma D3: 0.00000023
7		|			|-1.91321956238347e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07667496 Norma D2: 0.54692621	Norma F3: 0.00000010 Norma D3: 0.00000023
8		|			|-9.09105968819261e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08590528 Norma D2: 0.54718858	Norma F3: 0.00000010 Norma D3: 0.00000023
9		|			|-1.91322071565587e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08590528 Norma D2: 0.54718858	Norma F3: 0.00000010 Norma D3: 0.00000023
10		|			|-9.09617357665282e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07753203 Norma D2: 0.54748596	Norma F3: 0.00000010 Norma D3: 0.00000023
11		|			|-1.91321939043876e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07753203 Norma D2: 0.54748596	Norma F3: 0.00000010 Norma D3: 0.00000023
12		|			|-9.09003140085719e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08698830 Norma D2: 0.54775768	Norma F3: 0.00000010 Norma D3: 0.00000023
13		|			|-1.91322061344256e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08698830 Norma D2: 0.54775768	Norma F3: 0.00000010 Norma D3: 0.00000023
14		|			|-9.09532605458190e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07841901 Norma D2: 0.54806619	Norma F3: 0.00000010 Norma D3: 0.00000023
15		|			|-1.91321920522071e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07841901 Norma D2: 0.54806619	Norma F3: 0.00000010 Norma D3: 0.00000023
16		|			|-9.08895101125224e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08811247 Norma D2: 0.54834785	Norma F3: 0.00000010 Norma D3: 0.00000023
17		|			|-1.91322050401004e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08811247 Norma D2: 0.54834785	Norma F3: 0.00000010 Norma D3: 0.00000023
18		|			|-9.09443738551381e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07933768 Norma D2: 0.54866819	Norma F3: 0.00000010 Norma D3: 0.00000023
19		|			|-1.91321900533645e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.07933768 Norma D2: 0.54866819	Norma F3: 0.00000010 Norma D3: 0.00000023
20		|			|-9.08781448069517e-01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.08928044 Norma D2: 0.54896040	Norma F3: 0.00000010 Norma D3: 0.00000023
Tempo total 	| 3.84993851184845e-04	| 5.05099445581436e-03	| 5.54002821445465e-04  
Tempo derivadas | 2.29879990220070e-02	| 2.29879990220070e-02	| 2.29879990220070e-02 
Tempo SL 	| 3.66859957575798e-02	| 3.66859957575798e-02	| 3.66859957575798e-02 

episilon: 0.00000010

0.5*(x1^4-16*x1^2+5*x1+x2^4-16*x2^2+5*x2+0)
#Iteração	| Newton Padrão		| Newton Modificado	| Newton Inexato
0		|-7.80000000000000e+01	|-7.80000000000000e+01	|-7.80000000000000e+01	|Norma F1: 3.50000000 Norma D1: 0.09210526	Norma F2: 3.50000000 Norma D2: 0.09210526	Norma F3: 3.50000000 Norma D3: 0.09210526
1		|-7.83316728201422e+01	|-7.83316728201422e+01	|-7.83316728201422e+01	|Norma F1: 0.15113810 Norma D1: 0.00435116	Norma F2: 3.50000000 Norma D2: 0.09210526	Norma F3: 0.15113810 Norma D3: 0.00435116
2		|-7.83323314043909e+01	|-7.80738594508943e+01	|-7.83323314043909e+01	|Norma F1: 0.00033016 Norma D1: 0.00000955	Norma F2: 2.90169850 Norma D2: 0.09190727	Norma F3: 0.00033016 Norma D3: 0.00000955
3		|-7.83323314075428e+01	|-7.83317313059751e+01	|-7.83323314075428e+01	|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.90169850 Norma D2: 0.09190727	Norma F3: 0.00000000 Norma D3: 0.00000000
4		|			|-7.80027658875673e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.48495566 Norma D2: 0.09174377	Norma F3: 0.00000000 Norma D3: 0.00000000
5		|			|-7.83316832038727e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.48495566 Norma D2: 0.09174377	Norma F3: 0.00000000 Norma D3: 0.00000000
6		|			|-7.80757537907140e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.89137261 Norma D2: 0.09154818	Norma F3: 0.00000000 Norma D3: 0.00000000
7		|			|-7.83317405312118e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.89137261 Norma D2: 0.09154818	Norma F3: 0.00000000 Norma D3: 0.00000000
8		|			|-7.80054866828940e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.47009851 Norma D2: 0.09138652	Norma F3: 0.00000000 Norma D3: 0.00000000
9		|			|-7.83316933439050e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.47009851 Norma D2: 0.09138652	Norma F3: 0.00000000 Norma D3: 0.00000000
10		|			|-7.80776200666248e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.88115995 Norma D2: 0.09119327	Norma F3: 0.00000000 Norma D3: 0.00000000
11		|			|-7.83317495445928e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.88115995 Norma D2: 0.09119327	Norma F3: 0.00000000 Norma D3: 0.00000000
12		|			|-7.80081634735319e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.45542473 Norma D2: 0.09103343	Norma F3: 0.00000000 Norma D3: 0.00000000
13		|			|-7.83317032478083e+01	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.45542473 Norma D2: 0.09103343	Norma F3: 0.00000000 Norma D3: 0.00000000
